Squeezing [dB],X,P,Bipartition ID,Bipartition 1,Bipartition 2
3.010299957,n_x_0,n_p_0,468,"[1, 3, 5, 7, 8, 9]","[2, 4, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,469,"[2, 3, 5, 7, 8, 9]","[1, 4, 6, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,470,"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,471,"[4, 5, 7, 8, 9]","[1, 2, 3, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,472,"[1, 4, 5, 7, 8, 9]","[2, 3, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,473,"[2, 4, 5, 7, 8, 9]","[1, 3, 6, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,474,"[1, 2, 4, 5, 7, 8, 9]","[3, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,475,"[3, 4, 5, 7, 8, 9]","[1, 2, 6, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,476,"[1, 3, 4, 5, 7, 8, 9]","[2, 6, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,477,"[2, 3, 4, 5, 7, 8, 9]","[1, 6, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,478,"[1, 2, 3, 4, 5, 7, 8, 9]","[6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,479,"[6, 7, 8, 9]","[1, 2, 3, 4, 5, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_4,480,"[1, 6, 7, 8, 9]","[2, 3, 4, 5, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,481,"[2, 6, 7, 8, 9]","[1, 3, 4, 5, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,482,"[1, 2, 6, 7, 8, 9]","[3, 4, 5, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,483,"[3, 6, 7, 8, 9]","[1, 2, 4, 5, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,484,"[1, 3, 6, 7, 8, 9]","[2, 4, 5, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,485,"[2, 3, 6, 7, 8, 9]","[1, 4, 5, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,486,"[1, 2, 3, 6, 7, 8, 9]","[4, 5, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,487,"[4, 6, 7, 8, 9]","[1, 2, 3, 5, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,488,"[1, 4, 6, 7, 8, 9]","[2, 3, 5, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,489,"[2, 4, 6, 7, 8, 9]","[1, 3, 5, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,490,"[1, 2, 4, 6, 7, 8, 9]","[3, 5, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,491,"[3, 4, 6, 7, 8, 9]","[1, 2, 5, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,492,"[1, 3, 4, 6, 7, 8, 9]","[2, 5, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,493,"[2, 3, 4, 6, 7, 8, 9]","[1, 5, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,494,"[1, 2, 3, 4, 6, 7, 8, 9]","[5, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,495,"[5, 6, 7, 8, 9]","[1, 2, 3, 4, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,496,"[1, 5, 6, 7, 8, 9]","[2, 3, 4, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,497,"[2, 5, 6, 7, 8, 9]","[1, 3, 4, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,498,"[1, 2, 5, 6, 7, 8, 9]","[3, 4, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,499,"[3, 5, 6, 7, 8, 9]","[1, 2, 4, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,500,"[1, 3, 5, 6, 7, 8, 9]","[2, 4, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,501,"[2, 3, 5, 6, 7, 8, 9]","[1, 4, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,502,"[1, 2, 3, 5, 6, 7, 8, 9]","[4, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,503,"[4, 5, 6, 7, 8, 9]","[1, 2, 3, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,504,"[1, 4, 5, 6, 7, 8, 9]","[2, 3, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,505,"[2, 4, 5, 6, 7, 8, 9]","[1, 3, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,506,"[1, 2, 4, 5, 6, 7, 8, 9]","[3, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,507,"[3, 4, 5, 6, 7, 8, 9]","[1, 2, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,508,"[1, 3, 4, 5, 6, 7, 8, 9]","[2, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,509,"[2, 3, 4, 5, 6, 7, 8, 9]","[1, 10, 11, 12, 13, 14, 15, 16]"
0.57991947,n_x_0,n_p_0,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_7,n_p_0+n_p_12,407,"[4, 5, 8, 9]","[1, 2, 3, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2-n_p_8,512,"[1, 10]","[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_4,513,"[2, 10]","[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_2-n_p_0,514,"[1, 2, 10]","[3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_3+n_x_7+n_x_25,n_p_6+n_p_0,391,"[4, 8, 9]","[1, 2, 3, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_6+n_x_5,n_p_2-n_p_8,516,"[1, 3, 10]","[2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_4,517,"[2, 3, 10]","[1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_2-n_p_0,518,"[1, 2, 3, 10]","[4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_11-n_x_12,n_p_7+n_p_0,399,"[5, 8, 9]","[1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_8-n_p_2,520,"[1, 4, 10]","[2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_4,521,"[2, 4, 10]","[1, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_8,522,"[1, 2, 4, 10]","[3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_6,n_p_1-n_p_0,523,"[3, 4, 10]","[1, 2, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,524,"[1, 3, 4, 10]","[2, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,525,"[2, 3, 4, 10]","[1, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_1,n_p_0-n_p_2,526,"[1, 2, 3, 4, 10]","[5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_2,n_p_20+n_p_0+n_p_5-n_p_8+n_p_17,415,"[6, 8, 9]","[1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_8+n_x_7,n_p_6-n_p_0,528,"[1, 5, 10]","[2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_6,n_p_4-n_p_0-n_p_7,529,"[2, 5, 10]","[1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_6-n_p_0,530,"[1, 2, 5, 10]","[3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_2+n_x_4-n_x_8+n_x_25,n_p_0-n_p_5+n_p_17,511,[10],"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0-n_p_19,532,"[1, 3, 5, 10]","[2, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_2-n_x_1,n_p_0-n_p_8,533,"[2, 3, 5, 10]","[1, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_6,534,"[1, 2, 3, 5, 10]","[4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.881801714,n_x_0-n_x_1-n_x_11+n_x_2-n_x_12+n_x_6,n_p_8+n_p_0+n_p_5+n_p_7-n_p_20,535,"[4, 5, 10]","[1, 2, 3, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_8+n_p_0,536,"[1, 4, 5, 10]","[2, 3, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_19,537,"[2, 4, 5, 10]","[1, 3, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,538,"[1, 2, 4, 5, 10]","[3, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,539,"[3, 4, 5, 10]","[1, 2, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,540,"[1, 3, 4, 5, 10]","[2, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_4,541,"[2, 3, 4, 5, 10]","[1, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,542,"[1, 2, 3, 4, 5, 10]","[6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_20-n_x_5-n_x_17,n_p_0+n_p_2,423,"[4, 6, 8, 9]","[1, 2, 3, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_8-n_x_7,n_p_6-n_p_0,544,"[1, 6, 10]","[2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_6,n_p_4-n_p_0+n_p_7,545,"[2, 6, 10]","[1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_6-n_p_0,546,"[1, 2, 6, 10]","[3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
6.020599913,n_x_0+n_x_5,n_p_4-n_p_8,527,"[5, 10]","[1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0-n_p_19,548,"[1, 3, 6, 10]","[2, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_2-n_x_1,n_p_0-n_p_8,549,"[2, 3, 6, 10]","[1, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_6,550,"[1, 2, 3, 6, 10]","[4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.881801714,n_x_0-n_x_1-n_x_11+n_x_2-n_x_12+n_x_6,n_p_8+n_p_0+n_p_5-n_p_7+n_p_20,551,"[4, 6, 10]","[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_8+n_p_0,552,"[1, 4, 6, 10]","[2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_19,553,"[2, 4, 6, 10]","[1, 3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,554,"[1, 2, 4, 6, 10]","[3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,555,"[3, 4, 6, 10]","[1, 2, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,556,"[1, 3, 4, 6, 10]","[2, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_4,557,"[2, 3, 4, 6, 10]","[1, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,558,"[1, 2, 3, 4, 6, 10]","[5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_6-n_p_0-n_p_5,559,"[5, 6, 10]","[1, 2, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_8,n_p_6-n_p_0,560,"[1, 5, 6, 10]","[2, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_4,n_p_6-n_p_0,561,"[2, 5, 6, 10]","[1, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_6,562,"[1, 2, 5, 6, 10]","[3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_0-n_p_6+n_p_5,563,"[3, 5, 6, 10]","[1, 2, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_19,564,"[1, 3, 5, 6, 10]","[2, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_4,n_p_0-n_p_6,565,"[2, 3, 5, 6, 10]","[1, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,566,"[1, 2, 3, 5, 6, 10]","[4, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_1+n_x_2,n_p_0+n_p_8+n_p_5,567,"[4, 5, 6, 10]","[1, 2, 3, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_1,n_p_0+n_p_8,568,"[1, 4, 5, 6, 10]","[2, 3, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_19,569,"[2, 4, 5, 6, 10]","[1, 3, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,570,"[1, 2, 4, 5, 6, 10]","[3, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,571,"[3, 4, 5, 6, 10]","[1, 2, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,572,"[1, 3, 4, 5, 6, 10]","[2, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,573,"[2, 3, 4, 5, 6, 10]","[1, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,574,"[1, 2, 3, 4, 5, 6, 10]","[7, 8, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_1+n_x_2,n_p_8+n_p_6+n_p_19+n_p_5-n_p_17,519,"[4, 10]","[1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2-n_p_8,576,"[1, 7, 10]","[2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_4,577,"[2, 7, 10]","[1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_2-n_p_0,578,"[1, 2, 7, 10]","[3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
6.020599913,n_x_0-n_x_6,n_p_1+n_p_25,515,"[3, 10]","[1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,580,"[1, 3, 7, 10]","[2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,581,"[2, 3, 7, 10]","[1, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,582,"[1, 2, 3, 7, 10]","[4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_8+n_x_3,n_p_6+n_p_0,583,"[4, 7, 10]","[1, 2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_8+n_p_0,584,"[1, 4, 7, 10]","[2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,585,"[2, 4, 7, 10]","[1, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,586,"[1, 2, 4, 7, 10]","[3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_6+n_p_0,587,"[3, 4, 7, 10]","[1, 2, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,588,"[1, 3, 4, 7, 10]","[2, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,589,"[2, 3, 4, 7, 10]","[1, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,590,"[1, 2, 3, 4, 7, 10]","[5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
5.051499783,n_x_0-n_x_1+n_x_7+n_x_10,n_p_0-n_p_19+n_p_12-n_p_8,531,"[3, 5, 10]","[1, 2, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1+n_x_8,n_p_0-n_p_20,592,"[1, 5, 7, 10]","[2, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_4,n_p_0-n_p_20,593,"[2, 5, 7, 10]","[1, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_20,594,"[1, 2, 5, 7, 10]","[3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
5.051499783,n_x_0-n_x_1-n_x_7+n_x_10,n_p_0-n_p_19+n_p_12-n_p_8,547,"[3, 6, 10]","[1, 2, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,596,"[1, 3, 5, 7, 10]","[2, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,597,"[2, 3, 5, 7, 10]","[1, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,598,"[1, 2, 3, 5, 7, 10]","[4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_20,n_p_0+n_p_8+n_p_25,599,"[4, 5, 7, 10]","[1, 2, 3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,600,"[1, 4, 5, 7, 10]","[2, 3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,601,"[2, 4, 5, 7, 10]","[1, 3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,602,"[1, 2, 4, 5, 7, 10]","[3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,603,"[3, 4, 5, 7, 10]","[1, 2, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,604,"[1, 3, 4, 5, 7, 10]","[2, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,605,"[2, 3, 4, 5, 7, 10]","[1, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,606,"[1, 2, 3, 4, 5, 7, 10]","[6, 8, 9, 11, 12, 13, 14, 15, 16]"
6.020599913,n_x_0+n_x_5,n_p_4-n_p_8,543,"[6, 10]","[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1+n_x_6,n_p_0-n_p_7+n_p_8,608,"[1, 6, 7, 10]","[2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_4,n_p_0-n_p_7,609,"[2, 6, 7, 10]","[1, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_7,610,"[1, 2, 6, 7, 10]","[3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
4.637572932,n_x_0-n_x_6+n_x_20,n_p_1+n_p_3-n_p_7+n_p_22+n_p_0,575,"[7, 10]","[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,612,"[1, 3, 6, 7, 10]","[2, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,613,"[2, 3, 6, 7, 10]","[1, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,614,"[1, 2, 3, 6, 7, 10]","[4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_2,n_p_0+n_p_8-n_p_7,615,"[4, 6, 7, 10]","[1, 2, 3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,616,"[1, 4, 6, 7, 10]","[2, 3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,617,"[2, 4, 6, 7, 10]","[1, 3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,618,"[1, 2, 4, 6, 7, 10]","[3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,619,"[3, 4, 6, 7, 10]","[1, 2, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,620,"[1, 3, 4, 6, 7, 10]","[2, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,621,"[2, 3, 4, 6, 7, 10]","[1, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,622,"[1, 2, 3, 4, 6, 7, 10]","[5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_0-n_p_6+n_p_5,623,"[5, 6, 7, 10]","[1, 2, 3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_0+n_p_8,624,"[1, 5, 6, 7, 10]","[2, 3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_4,n_p_0-n_p_6,625,"[2, 5, 6, 7, 10]","[1, 3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,626,"[1, 2, 5, 6, 7, 10]","[3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_12,n_p_0,627,"[3, 5, 6, 7, 10]","[1, 2, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,628,"[1, 3, 5, 6, 7, 10]","[2, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,629,"[2, 3, 5, 6, 7, 10]","[1, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,630,"[1, 2, 3, 5, 6, 7, 10]","[4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_0+n_p_8,631,"[4, 5, 6, 7, 10]","[1, 2, 3, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,632,"[1, 4, 5, 6, 7, 10]","[2, 3, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,633,"[2, 4, 5, 6, 7, 10]","[1, 3, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,634,"[1, 2, 4, 5, 6, 7, 10]","[3, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,635,"[3, 4, 5, 6, 7, 10]","[1, 2, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,636,"[1, 3, 4, 5, 6, 7, 10]","[2, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,637,"[2, 3, 4, 5, 6, 7, 10]","[1, 8, 9, 11, 12, 13, 14, 15, 16]"
